soundex_census
A, 5, 1, 5
A, 5, 2, 0
A, 5, 2, 0
A, 5, 2, 6
A, 5, 4, 0
A, 5, 2, 2
A, 5, 2, 4
A, 5, 2, 4
A, 5, 2, 6
A, 5, 0, 0
A, 5, 0, 0
A, 2, 0, 0
A, 1, 6, 2
A, 6, 3, 0
A, 6, 2, 0
A, 6, 0, 0
A, 6, 2, 3
A, 6, 6, 3
A, 6, 6, 3
A, 6, 5, 2
A, 6, 0, 0
A, 6, 4, 0
A, 6, 4, 3
A, 6, 3, 0
A, 6, 0, 0
A, 2, 5, 1
A, 2, 5, 1
A, 2, 1, 6
A, 2, 3, 6
A, 3, 0, 0
A, 3, 2, 2
A, 3, 2, 2
A, 3, 2, 0
A, 3, 2, 5
A, 3, 2, 5
A, 3, 2, 5
A, 3, 5, 0
A, 0, 0, 0
A, 3, 0, 0
A, 1, 2, 5
A, 0, 0, 0
A, 2, 0, 0
A, 2, 0, 0
A, 2, 2, 0
A, 2, 4, 0
A, 2, 5, 0
A, 2, 5, 5
A, 2, 5, 4
A, 2, 5, 0
A, 2, 0, 0
A, 2, 2, 0
A, 2, 0, 0
A, 2, 3, 6
A, 2, 4, 0
A, 2, 5, 5
A, 2, 6, 0
A, 2, 1, 4
A, 2, 1, 0
A, 2, 4, 5
A, 2, 4, 5
A, 2, 5, 6
A, 2, 5, 6
A, 2, 0, 0
A, 2, 2, 0
A, 2, 2, 0
A, 2, 0, 0
A, 2, 2, 0
A, 2, 5, 0
A, 2, 5, 3
A, 2, 5, 5
A, 2, 5, 0
A, 2, 5, 1
A, 2, 5, 3
A, 2, 0, 0
A, 2, 6, 0
A, 2, 6, 3
A, 2, 2, 0
A, 2, 0, 0
A, 2, 2, 0
A, 2, 1, 6
A, 2, 1, 6
A, 2, 1, 4
A, 2, 0, 0
A, 2, 0, 0
A, 2, 6, 2
A, 2, 4, 0
A, 2, 4, 0
A, 2, 4, 0
A, 2, 5, 5
A, 2, 5, 5
A, 2, 5, 5
A, 2, 5, 0
A, 2, 5, 2
A, 2, 0, 0
A, 2, 6, 0
A, 2, 6, 1
A, 2, 6, 4
A, 2, 6, 4
A, 2, 6, 4
A, 2, 6, 5
A, 2, 6, 3
A, 2, 6, 2
A, 2, 6, 2
A, 2, 6, 2
A, 2, 6, 0
A, 2, 2, 0
A, 2, 2, 5
A, 2, 2, 5
A, 2, 0, 0
A, 2, 1, 5
A, 2, 3, 6
A, 2, 3, 6
A, 2, 0, 0
A, 2, 1, 0
A, 2, 4, 0
A, 2, 4, 1
A, 2, 5, 3
A, 2, 5, 0
A, 2, 5, 0
A, 2, 5, 3
A, 2, 5, 2
A, 2, 5, 4
A, 2, 5, 2
A, 2, 5, 2
A, 2, 5, 5
A, 2, 5, 5
A, 2, 5, 0
A, 2, 3, 0
A, 2, 0, 0
A, 2, 5, 0
A, 2, 2, 0
A, 2, 0, 0
A, 2, 6, 5
A, 2, 6, 5
A, 2, 4, 0
A, 2, 4, 2
A, 2, 4, 0
A, 2, 5, 4
A, 2, 5, 5
A, 2, 0, 0
A, 2, 1, 5
A, 2, 1, 1
A, 2, 1, 5
A, 2, 3, 0
A, 2, 1, 5
A, 2, 6, 5
A, 2, 6, 0
A, 2, 6, 0
A, 2, 6, 3
A, 2, 6, 2
A, 2, 6, 2
A, 2, 5, 3
A, 2, 4, 6
A, 2, 0, 0
A, 2, 0, 0
A, 2, 3, 6
A, 2, 3, 2
A, 2, 3, 6
A, 2, 3, 6
A, 2, 0, 0
A, 2, 4, 0
A, 2, 5, 0
A, 2, 3, 2
A, 2, 4, 0
A, 4, 0, 0
A, 4, 0, 0
A, 4, 1, 2
A, 4, 1, 3
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 6
A, 4, 3, 0
A, 4, 3, 5
A, 4, 1, 0
A, 4, 1, 0
A, 4, 2, 2
A, 4, 2, 5
A, 4, 2, 0
A, 4, 5, 3
A, 4, 0, 0
A, 4, 5, 0
A, 4, 5, 0
A, 4, 4, 0
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 5
A, 4, 5, 1
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 6
A, 4, 5, 2
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 4
A, 4, 5, 4
A, 4, 5, 5
A, 4, 5, 0
A, 4, 5, 2
A, 4, 5, 1
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 0
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 0
A, 4, 5, 2
A, 4, 0, 0
A, 4, 0, 0
A, 4, 1, 0
A, 4, 1, 3
A, 4, 2, 5
A, 4, 6, 0
A, 4, 6, 2
A, 4, 6, 3
A, 4, 6, 0
A, 4, 6, 3
A, 4, 6, 0
A, 4, 6, 0
A, 4, 2, 0
A, 4, 2, 1
A, 4, 3, 4
A, 4, 3, 0
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 0
A, 4, 6, 0
A, 4, 0, 0
A, 4, 0, 0
A, 4, 0, 0
A, 4, 5, 0
A, 4, 1, 0
A, 4, 1, 0
A, 4, 1, 2
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 4
A, 4, 1, 4
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 5
A, 4, 1, 1
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 0
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 0
A, 4, 1, 4
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 0
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 3
A, 4, 1, 2
A, 4, 1, 4
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 3
A, 4, 1, 3
A, 4, 1, 3
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 0
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 0
A, 4, 2, 3
A, 4, 2, 4
A, 4, 2, 4
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 2
A, 4, 2, 3
A, 4, 2, 2
A, 4, 2, 0
A, 4, 2, 3
A, 4, 2, 6
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 2
A, 4, 2, 1
A, 4, 2, 2
A, 4, 2, 2
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 2
A, 4, 2, 3
A, 4, 2, 1
A, 4, 2, 2
A, 4, 2, 2
A, 4, 3, 0
A, 4, 3, 0
A, 4, 3, 1
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 1
A, 4, 3, 1
A, 4, 3, 6
A, 4, 3, 2
A, 4, 3, 1
A, 4, 3, 1
A, 4, 3, 0
A, 4, 3, 2
A, 4, 3, 0
A, 4, 3, 0
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 0
A, 4, 3, 0
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 2
A, 4, 3, 0
A, 4, 3, 2
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 2
A, 4, 3, 6
A, 4, 3, 0
A, 4, 0, 0
A, 4, 0, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 5
A, 4, 3, 0
A, 4, 0, 0
A, 4, 5, 0
A, 4, 1, 0
A, 4, 2, 3
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 0
A, 4, 2, 2
A, 4, 2, 5
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 2
A, 4, 2, 2
A, 4, 4, 0
A, 4, 5, 0
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 2
A, 4, 5, 2
A, 4, 0, 0
A, 4, 2, 5
A, 4, 6, 0
A, 4, 6, 2
A, 4, 6, 3
A, 4, 6, 3
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 6
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 3
A, 4, 1, 3
A, 4, 1, 2
A, 4, 4, 0
A, 4, 5, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 3
A, 4, 2, 2
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 3
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 0
A, 4, 2, 2
A, 4, 2, 2
A, 4, 2, 1
A, 4, 2, 5
A, 4, 2, 0
A, 4, 0, 0
A, 4, 1, 0
A, 4, 1, 1
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 3
A, 4, 1, 4
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 0
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 5
A, 4, 1, 4
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 3
A, 4, 2, 5
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 2
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 5
A, 4, 2, 2
A, 4, 2, 0
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 3
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 3, 3
A, 4, 3, 1
A, 4, 2, 0
A, 4, 2, 5
A, 4, 5, 1
A, 4, 6, 1
A, 4, 2, 5
A, 4, 5, 3
A, 4, 0, 0
A, 4, 0, 0
A, 4, 1, 3
A, 4, 2, 0
A, 4, 5, 0
A, 4, 2, 0
A, 4, 1, 2
A, 4, 1, 6
A, 4, 1, 0
A, 4, 1, 2
A, 4, 1, 6
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 0, 0
A, 4, 5, 0
A, 4, 6, 0
A, 4, 1, 0
A, 4, 2, 0
A, 4, 3, 2
A, 4, 2, 5
A, 4, 5, 0
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 5
A, 4, 5, 0
A, 4, 5, 3
A, 4, 5, 0
A, 4, 3, 0
A, 4, 3, 0
A, 4, 3, 0
A, 4, 1, 6
A, 4, 1, 0
A, 4, 1, 6
A, 4, 6, 0
A, 4, 6, 2
A, 4, 6, 2
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 0
A, 4, 3, 2
A, 4, 0, 0
A, 4, 2, 0
A, 4, 1, 0
A, 4, 2, 3
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 3
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 6
A, 4, 2, 1
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 5
A, 4, 2, 6
A, 4, 2, 5
A, 4, 2, 6
A, 4, 0, 0
A, 4, 0, 0
A, 4, 1, 5
A, 4, 1, 2
A, 4, 3, 5
A, 4, 0, 0
A, 4, 5, 0
A, 4, 6, 0
A, 4, 4, 0
A, 4, 5, 0
A, 4, 5, 5
A, 4, 5, 1
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 0
A, 4, 5, 3
A, 4, 5, 2
A, 4, 6, 0
A, 4, 6, 0
A, 4, 6, 3
A, 4, 6, 3
A, 4, 6, 3
A, 4, 2, 0
A, 4, 0, 0
A, 4, 1, 2
A, 4, 1, 0
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 2, 5
A, 4, 2, 2
A, 4, 2, 6
A, 4, 2, 3
A, 4, 3, 1
A, 4, 3, 0
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 0, 0
A, 4, 1, 2
A, 4, 2, 0
A, 4, 0, 0
A, 4, 2, 0
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 3
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 4, 0
A, 4, 5, 0
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 6
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 0
A, 4, 5, 1
A, 4, 5, 1
A, 4, 5, 1
A, 4, 5, 1
A, 4, 5, 1
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 6, 0
A, 4, 6, 3
A, 4, 6, 3
A, 4, 6, 4
A, 4, 6, 2
A, 4, 6, 3
A, 4, 6, 3
A, 4, 6, 0
A, 4, 2, 0
A, 4, 2, 2
A, 4, 2, 0
A, 4, 3, 0
A, 4, 1, 0
A, 4, 1, 3
A, 4, 2, 0
A, 4, 0, 0
A, 4, 5, 0
A, 4, 1, 6
A, 4, 1, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 3
A, 4, 2, 6
A, 4, 2, 6
A, 4, 5, 3
A, 4, 2, 6
A, 4, 0, 0
A, 4, 0, 0
A, 4, 1, 5
A, 4, 2, 0
A, 4, 2, 2
A, 4, 0, 0
A, 4, 2, 6
A, 4, 2, 6
A, 4, 2, 3
A, 4, 5, 5
A, 4, 5, 0
A, 4, 5, 3
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 0, 0
A, 4, 2, 0
A, 4, 2, 5
A, 4, 2, 0
A, 4, 2, 3
A, 4, 2, 3
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 6
A, 4, 5, 5
A, 4, 5, 6
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 3
A, 4, 0, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 5, 0
A, 4, 6, 0
A, 4, 6, 3
A, 4, 6, 0
A, 4, 2, 0
A, 4, 3, 0
A, 4, 3, 0
A, 4, 3, 0
A, 4, 0, 0
A, 4, 0, 0
A, 4, 1, 5
A, 4, 1, 6
A, 4, 6, 3
A, 4, 6, 3
A, 4, 6, 2
A, 4, 6, 3
A, 4, 2, 0
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 2
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 1
A, 4, 2, 6
A, 4, 3, 5
A, 4, 3, 1
A, 4, 5, 0
A, 4, 5, 1
A, 4, 5, 2
A, 4, 6, 0
A, 4, 6, 3
A, 4, 5, 0
A, 4, 5, 0
A, 4, 3, 0
A, 4, 6, 3
A, 4, 0, 0
A, 4, 5, 0
A, 4, 2, 5
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 2
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 1
A, 4, 5, 0
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 2
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 4
A, 4, 5, 0
A, 4, 5, 3
A, 4, 5, 3
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 5
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 0
A, 4, 5, 2
A, 4, 5, 3
A, 4, 0, 0
A, 4, 0, 0
A, 4, 1, 2
A, 4, 0, 0
A, 4, 0, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 5, 0
A, 4, 5, 6
A, 4, 5, 6
A, 4, 5, 0
A, 4, 5, 0
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 0
A, 4, 5, 2
A, 4, 5, 2
A, 4, 5, 2
A, 4, 6, 0
A, 4, 2, 0
A, 4, 3, 1
A, 4, 3, 0
A, 4, 0, 0
A, 4, 0, 0
A, 4, 2, 0
A, 4, 1, 2
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 3
A, 4, 1, 0
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 0
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 2
A, 4, 2, 3
A, 4, 2, 2
A, 4, 2, 2
A, 4, 2, 2
A, 4, 6, 3
A, 4, 6, 3
A, 4, 6, 3
A, 4, 2, 0
A, 4, 2, 3
A, 4, 2, 1
A, 4, 2, 3
A, 4, 2, 2
A, 4, 2, 3
A, 4, 2, 2
A, 4, 2, 4
A, 4, 2, 4
A, 4, 2, 3
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 3
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 3
A, 4, 2, 5
A, 4, 2, 6
A, 4, 2, 2
A, 4, 2, 5
A, 4, 2, 2
A, 4, 2, 5
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 4
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 1
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 3
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 6
A, 4, 3, 0
A, 4, 3, 3
A, 4, 3, 1
A, 4, 3, 1
A, 4, 3, 0
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 6
A, 4, 3, 1
A, 4, 3, 2
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 1
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 2
A, 4, 3, 1
A, 4, 3, 1
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 3
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 2
A, 4, 3, 1
A, 4, 3, 1
A, 4, 3, 4
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 3
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 2
A, 4, 3, 4
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 4
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 0
A, 4, 3, 1
A, 4, 3, 1
A, 4, 3, 1
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 6
A, 4, 3, 5
A, 4, 3, 1
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 6
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 2
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 5
A, 4, 3, 6
A, 4, 3, 2
A, 4, 3, 1
A, 4, 3, 2
A, 4, 3, 0
A, 4, 0, 0
A, 4, 6, 3
A, 4, 6, 2
A, 4, 0, 0
A, 4, 2, 0
A, 4, 2, 0
A, 4, 2, 5
A, 4, 5, 1
A, 4, 5, 0
A, 4, 2, 3
A, 4, 1, 0
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 4
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 0
A, 4, 1, 2
A, 4, 1, 0
A, 4, 1, 0
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 3
A, 4, 1, 3
A, 4, 1, 4
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 5
A, 4, 1, 6
A, 4, 1, 6
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 3
A, 4, 1, 3
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 2
A, 4, 1, 6
A, 4, 1, 2
A, 4, 5, 0
A, 4, 5, 0
A, 4, 6, 3
A, 4, 6, 3
A, 4, 0, 0
A, 4, 4, 0
A, 4, 2, 0
A, 4, 5, 0
A, 4, 5, 0
A, 4, 3, 0
A, 4, 6, 3
A, 4, 0, 0
A, 4, 0, 0
A, 4, 2, 2
A, 4, 2, 6
A, 4, 2, 5
A, 4, 2, 3
A, 4, 2, 5
A, 4, 2, 1
A, 4, 2, 2
A, 5, 0, 0
A, 5, 0, 0
A, 5, 1, 4
A, 5, 1, 4
A, 5, 2, 6
A, 5, 2, 0
A, 5, 2, 6
A, 5, 3, 0
A, 5, 3, 0
A, 5, 3, 0
A, 5, 3, 0
A, 5, 3, 0
A, 5, 3, 0
A, 5, 3, 0
A, 5, 3, 5
A, 5, 3, 6
A, 5, 2, 0
A, 5, 2, 6
